,id,date,place,screen_name,text,cleansing,case fold,stopwords,stemming,detokens,label
1828,1671520538299170817,2023-06-21 14:08:46,"Banjarmasin, Indonesia",vita_AVP,"Susahnya menerka siapa cawapresnya 
@ganjarpranowo, membuat org2 tak bertanggung menyebarkan berita bohong dng seenâ¦ https://t.co/1BtlKFCoUi",Susahnya menerka siapa cawapresnya membuat bertanggung menyebarkan berita bohong seen,susahnya menerka siapa cawapresnya membuat bertanggung menyebarkan berita bohong seen,"['susahnya', 'menerka', 'cawapresnya', 'bertanggung', 'menyebarkan', 'berita', 'bohong', 'seen']","['susah', 'terka', 'cawapresnya', 'tanggung', 'sebar', 'berita', 'bohong', 'seen']",susah terka cawapresnya tanggung sebar berita bohong seen,negatif
1829,1671520508515430407,2023-06-21 14:08:39,Di Hatimu! ,NgkongRoses,"RT @Urrangawak: Ganjar Pranowo pemimpin yang berani dan bernyali untuk berantas Korupsi dan Pungli.

Ganjar Pemimpin bersih penerus Presideâ¦",Ganjar Pranowo pemimpin yang berani bernyali untuk berantas Korupsi Pungli Ganjar Pemimpin bersih penerus Preside,ganjar pranowo pemimpin yang berani bernyali untuk berantas korupsi pungli ganjar pemimpin bersih penerus preside,"['pemimpin', 'berani', 'bernyali', 'berantas', 'korupsi', 'pungli', 'pemimpin', 'bersih', 'penerus', 'preside']","['pimpin', 'berani', 'nyali', 'berantas', 'korupsi', 'pungli', 'pimpin', 'bersih', 'terus', 'preside']",pimpin berani nyali berantas korupsi pungli pimpin bersih terus preside,positif
1830,1671520301895544840,2023-06-21 14:07:49,,NanaMirzaty,RT @OposisiCerdas: Setting Mengawati untuk Pilpres 2024 Antara Anies Baswedan dan Ganjar Pranowo https://t.co/rA6s6AqyMd,Setting Mengawati untuk Pilpres Antara Anies Baswedan Ganjar Pranowo,setting mengawati untuk pilpres antara anies baswedan ganjar pranowo,"['setting', 'mengawati', 'pilpres']","['setting', 'awat', 'pilpres']",setting awat pilpres,negatif
1831,1671520252415410183,2023-06-21 14:07:38,,ikutarigan,"RT @Miduk17: Pemimpin itu bukan sekadar TANGGUH, tapi juga TANGGAP terhadap berbagai kemungkinan

Ganjar Pranowo menyiapkan MITIGASI untukâ¦",Pemimpin bukan sekadar TANGGUH tapi juga TANGGAP terhadap berbagai kemungkinan Ganjar Pranowo menyiapkan MITIGASI untuk,pemimpin bukan sekadar tangguh tapi juga tanggap terhadap berbagai kemungkinan ganjar pranowo menyiapkan mitigasi untuk,"['pemimpin', 'tangguh', 'tanggap', 'mitigasi']","['pimpin', 'tangguh', 'tanggap', 'mitigasi']",pimpin tangguh tanggap mitigasi,positif
1832,1671520046697308161,2023-06-21 14:06:49,,AntiKadrun_,"RT @Aryprasetyo85: Momen @ganjarpranowo Diteriaki ""Presiden"" saat Berada di Bali

Gema Ganjar Presiden bergemuruh ketika bakal calon presidâ¦",Momen Diteriaki Presiden saat Berada Bali Gema Ganjar Presiden bergemuruh ketika bakal calon presid,momen diteriaki presiden saat berada bali gema ganjar presiden bergemuruh ketika bakal calon presid,"['momen', 'diteriaki', 'presiden', 'bali', 'gema', 'presiden', 'bergemuruh', 'calon', 'presid']","['momen', 'riak', 'presiden', 'bal', 'gema', 'presiden', 'gemuruh', 'calon', 'presid']",momen riak presiden bal gema presiden gemuruh calon presid,negatif
1833,1671519816207704065,2023-06-21 14:05:54,"Jawa Timur, Indonesia",Official_SAGA_,Ganjar Pranowo membuka Pekan Olahraga Pelajar Daerah Jateng 2023 #GanjarPranowo #GanjarPresiden #GanjarCapresâ¦ https://t.co/ysrefEje3B,Ganjar Pranowo membuka Pekan Olahraga Pelajar Daerah Jateng GanjarPranowo GanjarPresiden GanjarCapres,ganjar pranowo membuka pekan olahraga pelajar daerah jateng ganjarpranowo ganjarpresiden ganjarcapres,"['membuka', 'pekan', 'olahraga', 'pelajar', 'daerah', 'jateng', 'ganjarpranowo', 'ganjarpresiden', 'ganjarcapres']","['buka', 'pekan', 'olahraga', 'ajar', 'daerah', 'jateng', 'ganjarpranowo', 'ganjarpresiden', 'ganjarcapres']",buka pekan olahraga ajar daerah jateng ganjarpranowo ganjarpresiden ganjarcapres,negatif
1834,1671519761828651008,2023-06-21 14:05:41,,YRajendriya,"@MarahIchsan InshAllah...kearifan itu akan di wariskan ke Ganjar Pranowo.....
Ganjar siji Ganjar Kabeh...ð¤ð¤ð¤ð¤ð¤ð¤ð¤ð¤ð¤ð¤ð¤",InshAllah kearifan akan wariskan Ganjar Pranowo Ganjar siji Ganjar Kabeh,inshallah kearifan akan wariskan ganjar pranowo ganjar siji ganjar kabeh,"['inshallah', 'kearifan', 'wariskan', 'siji', 'kabeh']","['inshallah', 'arif', 'waris', 'siji', 'kabeh']",inshallah arif waris siji kabeh,negatif
1835,1671519654664175616,2023-06-21 14:05:15,,AntiKadrun_,"RT @Aryprasetyo85: @ganjarpranowo Jadi Inspirasi, Kajol Indonesia Gelar Bazar Murah

Komunitas Ojek Online (Kajol) Indonesia terinspirasi dâ¦",Jadi Inspirasi Kajol Indonesia Gelar Bazar Murah Komunitas Ojek Online Kajol Indonesia terinspirasi ,jadi inspirasi kajol indonesia gelar bazar murah komunitas ojek online kajol indonesia terinspirasi ,"['inspirasi', 'kajol', 'indonesia', 'gelar', 'bazar', 'murah', 'komunitas', 'ojek', 'online', 'kajol', 'indonesia', 'terinspirasi']","['inspirasi', 'kajol', 'indonesia', 'gelar', 'bazar', 'murah', 'komunitas', 'ojek', 'online', 'kajol', 'indonesia', 'inspirasi']",inspirasi kajol indonesia gelar bazar murah komunitas ojek online kajol indonesia inspirasi,positif
1836,1671519591787376642,2023-06-21 14:05:00,"Jakarta Pusat, DKI Jakarta",SINDOnews,Gubernur Jateng Ganjar Pranowo memerintahkan Organisasi Perangkat Daerah (OPD) untuk benar-benar serius mempersiapkâ¦ https://t.co/GCORtv2TXO,Gubernur Jateng Ganjar Pranowo memerintahkan Organisasi Perangkat Daerah untuk benar benar serius mempersiapk,gubernur jateng ganjar pranowo memerintahkan organisasi perangkat daerah untuk benar benar serius mempersiapk,"['gubernur', 'jateng', 'memerintahkan', 'organisasi', 'perangkat', 'daerah', 'serius', 'mempersiapk']","['gubernur', 'jateng', 'perintah', 'organisasi', 'perangkat', 'daerah', 'serius', 'mempersiapk']",gubernur jateng perintah organisasi perangkat daerah serius mempersiapk,positif
1837,1671519476167192577,2023-06-21 14:04:33,,AntiKadrun_,"RT @Aryprasetyo85: Ada Ganjar &amp; Puan, Gibran Tak Berkutik Dikerumuni Warga Minta Foto

Ketua DPR-RI Puan Maharani, Gubernur Jawa Tengah Ganâ¦", Ganjar Puan Gibran Berkutik Dikerumuni Warga Minta Foto Ketua Puan Maharani Gubernur Jawa Tengah , ganjar puan gibran berkutik dikerumuni warga minta foto ketua puan maharani gubernur jawa tengah ,"['puan', 'gibran', 'berkutik', 'dikerumuni', 'warga', 'foto', 'ketua', 'puan', 'maharani', 'gubernur', 'jawa']","['puan', 'gibran', 'kutik', 'kerumun', 'warga', 'foto', 'ketua', 'puan', 'maharani', 'gubernur', 'jawa']",puan gibran kutik kerumun warga foto ketua puan maharani gubernur jawa,negatif
1838,1671519438359732230,2023-06-21 14:04:24,,delyano17,"RT @ex_AnakLolina: Di cuitan ini, warga negeri api rame sekali menanggapi penghargaan yg di terima Ganjar Pranowo.

Baiklah, saya kasih perâ¦", cuitan warga negeri rame sekali menanggapi penghargaan terima Ganjar Pranowo Baiklah saya kasih , cuitan warga negeri rame sekali menanggapi penghargaan terima ganjar pranowo baiklah saya kasih ,"['cuitan', 'warga', 'negeri', 'rame', 'menanggapi', 'penghargaan', 'terima', 'baiklah', 'kasih']","['cuit', 'warga', 'negeri', 'rame', 'tanggap', 'harga', 'terima', 'baik', 'kasih']",cuit warga negeri rame tanggap harga terima baik kasih,positif
1839,1671519368818180103,2023-06-21 14:04:07,Indonesia,tongdopipi66405,"RT @Cintada16: Pengajian bertuliskan khilafah dibubarkan warga, di Desa Sumbersuko, Purwosari, Kabupaten Pasuruan, (21/6/2023)Â 

Hal sepertâ¦",Pengajian bertuliskan khilafah dibubarkan warga Desa Sumbersuko Purwosari Kabupaten Pasuruan sepert,pengajian bertuliskan khilafah dibubarkan warga desa sumbersuko purwosari kabupaten pasuruan sepert,"['pengajian', 'bertuliskan', 'khilafah', 'dibubarkan', 'warga', 'desa', 'sumbersuko', 'purwosari', 'kabupaten', 'pasuruan', 'sepert']","['aji', 'tulis', 'khilafah', 'bubar', 'warga', 'desa', 'sumbersuko', 'purwosari', 'kabupaten', 'pasuruan', 'sepert']",aji tulis khilafah bubar warga desa sumbersuko purwosari kabupaten pasuruan sepert,negatif
1840,1671519247661400066,2023-06-21 14:03:38,Indonesia,setiant_D,"RT @wantahgdn__: Survey SMRC ; posisi Ganjar Pranowo tetap diatas.

Ganjar Pranowo : 37,9%
Prabowo Subianto : 33,5%
Anies Baswedan : 19,2%â¦",Survey SMRC posisi Ganjar Pranowo tetap diatas Ganjar Pranowo Prabowo Subianto Anies Baswedan,survey smrc posisi ganjar pranowo tetap diatas ganjar pranowo prabowo subianto anies baswedan,"['survey', 'smrc', 'posisi', 'diatas']","['survey', 'smrc', 'posisi', 'atas']",survey smrc posisi atas,negatif
1841,1671518804164190208,2023-06-21 14:01:52,,kakanda_g4r1,Ganjar Pranowo sosok pemimpin ideal yang bisa melanjutkan Presiden Jokowi. ð https://t.co/UOsZEmcDAl,Ganjar Pranowo sosok pemimpin ideal yang bisa melanjutkan Presiden Jokowi,ganjar pranowo sosok pemimpin ideal yang bisa melanjutkan presiden jokowi,"['sosok', 'pemimpin', 'ideal', 'melanjutkan', 'presiden', 'jokowi']","['sosok', 'pimpin', 'ideal', 'lanjut', 'presiden', 'jokowi']",sosok pimpin ideal lanjut presiden jokowi,negatif
1842,1671518660542754817,2023-06-21 14:01:18,,kakanda_g4r1,Ganjar Pranowo sosok pemimpin berjiwa muda dan kekinian. https://t.co/MEmuV1bDIA,Ganjar Pranowo sosok pemimpin berjiwa muda kekinian,ganjar pranowo sosok pemimpin berjiwa muda kekinian,"['sosok', 'pemimpin', 'berjiwa', 'muda', 'kekinian']","['sosok', 'pimpin', 'jiwa', 'muda', 'kini']",sosok pimpin jiwa muda kini,positif
1843,1671518618524196865,2023-06-21 14:01:08,Internet Free,Nitizen_Zen,"RT @wantahgdn__: Beginilah kalau ingin menentukan sikap sendiri-sendiri.

Kalau seseorang tidak dihargai bisa jadi akan keluar dari koalisiâ¦",Beginilah kalau ingin menentukan sikap sendiri sendiri Kalau seseorang tidak dihargai bisa jadi akan keluar dari koalisi,beginilah kalau ingin menentukan sikap sendiri sendiri kalau seseorang tidak dihargai bisa jadi akan keluar dari koalisi,"['menentukan', 'sikap', 'dihargai', 'koalisi']","['tentu', 'sikap', 'harga', 'koalisi']",tentu sikap harga koalisi,positif
1844,1671518478845575168,2023-06-21 14:00:35,,kakanda_g4r1,Ganjar Pranowo berbagi strategi dongkrak pendapatan UMKM. https://t.co/M8CRtwCjJ7,Ganjar Pranowo berbagi strategi dongkrak pendapatan UMKM,ganjar pranowo berbagi strategi dongkrak pendapatan umkm,"['berbagi', 'strategi', 'dongkrak', 'pendapatan', 'umkm']","['bagi', 'strategi', 'dongkrak', 'dapat', 'umkm']",bagi strategi dongkrak dapat umkm,positif
1845,1671518388118597633,2023-06-21 14:00:13,,willona_007,"RT @selfmirror_: Direktur Eksekutif IPO Dedi Kurnia Syah menjelaskan, suara @erickthohir tetap konsisten berada di posisi teratas jika disiâ¦",Direktur Eksekutif Dedi Kurnia Syah menjelaskan suara tetap konsisten berada posisi teratas jika disi,direktur eksekutif dedi kurnia syah menjelaskan suara tetap konsisten berada posisi teratas jika disi,"['direktur', 'eksekutif', 'dedi', 'kurnia', 'syah', 'suara', 'konsisten', 'posisi', 'teratas', 'disi']","['direktur', 'eksekutif', 'dedi', 'kurnia', 'syah', 'suara', 'konsisten', 'posisi', 'atas', 'disi']",direktur eksekutif dedi kurnia syah suara konsisten posisi atas disi,positif
1846,1671518375271452680,2023-06-21 14:00:10,,ikutarigan,"RT @LaingenLisa: Saya datang untuk bersilaturahmi, ini bukan kedatangan yang pertama saya di Lombok,"" kata Ganjar di hadapan sukarelawan diâ¦",Saya datang untuk bersilaturahmi bukan kedatangan yang pertama saya Lombok kata Ganjar hadapan sukarelawan ,saya datang untuk bersilaturahmi bukan kedatangan yang pertama saya lombok kata ganjar hadapan sukarelawan ,"['bersilaturahmi', 'kedatangan', 'lombok', 'hadapan', 'sukarelawan']","['silaturahmi', 'datang', 'lombok', 'hadap', 'sukarelawan']",silaturahmi datang lombok hadap sukarelawan,negatif
1847,1671518367990120448,2023-06-21 14:00:08,,kakanda_g4r1,Ganjar Pranowo dukung UMKM ð https://t.co/Ifs1dTHaal,Ganjar Pranowo dukung UMKM,ganjar pranowo dukung umkm,"['dukung', 'umkm']","['dukung', 'umkm']",dukung umkm,positif
1848,1671518257839325184,2023-06-21 13:59:42,,kakanda_g4r1,Ribuan milenial Bandung dambakan Ganjar Pranowo presiden Indonesia ð²ð¨ https://t.co/Y4QSRLyZYl,Ribuan milenial Bandung dambakan Ganjar Pranowo presiden Indonesia,ribuan milenial bandung dambakan ganjar pranowo presiden indonesia,"['ribuan', 'milenial', 'bandung', 'dambakan', 'presiden', 'indonesia']","['ribu', 'milenial', 'bandung', 'damba', 'presiden', 'indonesia']",ribu milenial bandung damba presiden indonesia,negatif
1849,1671518222183550977,2023-06-21 13:59:34,,Kenzu_001,"RT @sio_may: Gabungan Seniman Indonesia (GSI) Kota Salatiga merapat gaes ðð¤©
Mrk mendeklarasikan dukung Ganjar Pranowo untuk bisa terpilih mâ¦",Gabungan Seniman Indonesia Kota Salatiga merapat gaes mendeklarasikan dukung Ganjar Pranowo untuk bisa terpilih ,gabungan seniman indonesia kota salatiga merapat gaes mendeklarasikan dukung ganjar pranowo untuk bisa terpilih ,"['gabungan', 'seniman', 'indonesia', 'kota', 'salatiga', 'merapat', 'gaes', 'mendeklarasikan', 'dukung', 'terpilih']","['gabung', 'seniman', 'indonesia', 'kota', 'salatiga', 'rapat', 'gaes', 'deklarasi', 'dukung', 'pilih']",gabung seniman indonesia kota salatiga rapat gaes deklarasi dukung pilih,positif
1850,1671518214306635783,2023-06-21 13:59:32,sleman DI.YOGYAKARTA.INDONESIA,okijogjezz,"RT @willona_007: ----
Konsisten teratas dalam setiap survei, 26,8% masyarakat menginginkan Erick Thohir dampingi Ganjar Pranowo

@erickthohâ¦",Konsisten teratas dalam setiap survei masyarakat menginginkan Erick Thohir dampingi Ganjar Pranowo,konsisten teratas dalam setiap survei masyarakat menginginkan erick thohir dampingi ganjar pranowo,"['konsisten', 'teratas', 'survei', 'masyarakat', 'erick', 'thohir', 'dampingi']","['konsisten', 'atas', 'survei', 'masyarakat', 'erick', 'thohir', 'damping']",konsisten atas survei masyarakat erick thohir damping,positif
1851,1671518113475510273,2023-06-21 13:59:08,Indonesia,siticeriaselalu,"RT @KakekHalal: Ganjar dan Puan Kompak Dukung Menkes Genjot Imunisasi Polio Dosis 2

Gubernur Jawa Tengah Ganjar Pranowo dan Ketua DPR RI Pâ¦",Ganjar Puan Kompak Dukung Menkes Genjot Imunisasi Polio Dosis Gubernur Jawa Tengah Ganjar Pranowo Ketua ,ganjar puan kompak dukung menkes genjot imunisasi polio dosis gubernur jawa tengah ganjar pranowo ketua ,"['puan', 'kompak', 'dukung', 'menkes', 'genjot', 'imunisasi', 'polio', 'dosis', 'gubernur', 'jawa', 'ketua']","['puan', 'kompak', 'dukung', 'menkes', 'genjot', 'imunisasi', 'polio', 'dosis', 'gubernur', 'jawa', 'ketua']",puan kompak dukung menkes genjot imunisasi polio dosis gubernur jawa ketua,positif
1852,1671518053601796099,2023-06-21 13:58:53,"Banten, Indonesia",Gede_86,"Novi Nurjanah dan Ratih Murad, dua wanita penyandang tuna rungu asal Sumatera, dengan berani melakukan perjalanan mâ¦ https://t.co/J4Y5rV2q2f",Novi Nurjanah Ratih Murad wanita penyandang tuna rungu asal Sumatera dengan berani melakukan perjalanan ,novi nurjanah ratih murad wanita penyandang tuna rungu asal sumatera dengan berani melakukan perjalanan ,"['novi', 'nurjanah', 'ratih', 'murad', 'wanita', 'penyandang', 'tuna', 'rungu', 'sumatera', 'berani', 'perjalanan']","['novi', 'nurjanah', 'ratih', 'murad', 'wanita', 'sandang', 'tuna', 'rungu', 'sumatera', 'berani', 'jalan']",novi nurjanah ratih murad wanita sandang tuna rungu sumatera berani jalan,positif
1853,1671517906419478536,2023-06-21 13:58:18,,Muflihudin20,RT @MurtadhaOne: Gebyar Para Artis dan Para Aktor GSI Mendukung Ganjar Pranowo Melanjutkan Jokowi https://t.co/Ctsv9K9NAL,Gebyar Para Artis Para Aktor Mendukung Ganjar Pranowo Melanjutkan Jokowi,gebyar para artis para aktor mendukung ganjar pranowo melanjutkan jokowi,"['gebyar', 'artis', 'aktor', 'mendukung', 'melanjutkan', 'jokowi']","['gebyar', 'artis', 'aktor', 'dukung', 'lanjut', 'jokowi']",gebyar artis aktor dukung lanjut jokowi,positif
1854,1671517787993276416,2023-06-21 13:57:50,"Lampung Tengah, Lampung",syaiful_ghufr0n,@Budionotaslim3 @idtodayco Masyarakat yg dibayar... pilihan mereka pasti Ganjar pranowo,Masyarakat dibayar pilihan mereka pasti Ganjar pranowo,masyarakat dibayar pilihan mereka pasti ganjar pranowo,"['masyarakat', 'dibayar', 'pilihan']","['masyarakat', 'bayar', 'pilih']",masyarakat bayar pilih,negatif
1855,1671517504173162498,2023-06-21 13:56:42,,rizkiantonioo,"RT @rizkiantonioo: BKKBN usulkan Ganjar Pranowo terima tanda kehormatan Satyalancana Wira Karya

Wah di Jatim juga mau nih

#MenangTotal #2â¦",BKKBN usulkan Ganjar Pranowo terima tanda kehormatan Satyalancana Wira Karya Jatim juga MenangTotal,bkkbn usulkan ganjar pranowo terima tanda kehormatan satyalancana wira karya jatim juga menangtotal,"['bkkbn', 'usulkan', 'terima', 'tanda', 'kehormatan', 'satyalancana', 'wira', 'karya', 'jatim', 'menangtotal']","['bkkbn', 'usul', 'terima', 'tanda', 'hormat', 'satyalancana', 'wira', 'karya', 'jatim', 'menangtotal']",bkkbn usul terima tanda hormat satyalancana wira karya jatim menangtotal,positif
1856,1671517496065638401,2023-06-21 13:56:41,Indonesia,tongdopipi66405,RT @B1nt4ng_K1r4r4: Terima kasih Pak Ganjar Pranowo yang terus berkomitmen dalam mendorong dan mendukung pemberdayaan penyandang disabilitaâ¦,Terima kasih Ganjar Pranowo yang terus berkomitmen dalam mendorong mendukung pemberdayaan penyandang disabilita,terima kasih ganjar pranowo yang terus berkomitmen dalam mendorong mendukung pemberdayaan penyandang disabilita,"['terima', 'kasih', 'berkomitmen', 'mendorong', 'mendukung', 'pemberdayaan', 'penyandang', 'disabilita']","['terima', 'kasih', 'komitmen', 'dorong', 'dukung', 'daya', 'sandang', 'disabilita']",terima kasih komitmen dorong dukung daya sandang disabilita,positif
1857,1671517474171367425,2023-06-21 13:56:35,,rizkiantonioo,"BKKBN usulkan Ganjar Pranowo terima tanda kehormatan Satyalancana Wira Karya

Wah di Jatim juga mau nihâ¦ https://t.co/N5arUSp9KQ",BKKBN usulkan Ganjar Pranowo terima tanda kehormatan Satyalancana Wira Karya Jatim juga ,bkkbn usulkan ganjar pranowo terima tanda kehormatan satyalancana wira karya jatim juga ,"['bkkbn', 'usulkan', 'terima', 'tanda', 'kehormatan', 'satyalancana', 'wira', 'karya', 'jatim']","['bkkbn', 'usul', 'terima', 'tanda', 'hormat', 'satyalancana', 'wira', 'karya', 'jatim']",bkkbn usul terima tanda hormat satyalancana wira karya jatim,positif
1858,1671517382727069696,2023-06-21 13:56:13,Indonesia,siticeriaselalu,RT @Joker_Wedoks: Semakin yakin pak Ganjar Pranowo menang total ð¤,Semakin yakin Ganjar Pranowo menang total,semakin yakin ganjar pranowo menang total,"['menang', 'total']","['menang', 'total']",menang total,positif
1859,1671517132599836672,2023-06-21 13:55:14,,Joker_Wedoks,"Salut dan semangat adik berdua ini , demi untuk bertemu dgn calon presiden 2024 yaitu pak Ganjar Pranowo ð¤ð¤ð¤ððâ¦ https://t.co/hlgW2cxp65",Salut semangat adik berdua demi untuk bertemu calon presiden yaitu Ganjar Pranowo,salut semangat adik berdua demi untuk bertemu calon presiden yaitu ganjar pranowo,"['salut', 'semangat', 'adik', 'berdua', 'bertemu', 'calon', 'presiden']","['salut', 'semangat', 'adik', 'dua', 'temu', 'calon', 'presiden']",salut semangat adik dua temu calon presiden,positif
1860,1671516987682422790,2023-06-21 13:54:39,Indonesia,tongdopipi66405,"RT @sio_may: Suara Tuan Guru Haji (TGH) Hazmi Hamzar bergetar, tak kuasa membendung air matanya ketika mendoakan Ganjar Pranowo menjadi preâ¦",Suara Tuan Guru Haji Hazmi Hamzar bergetar kuasa membendung matanya ketika mendoakan Ganjar Pranowo menjadi ,suara tuan guru haji hazmi hamzar bergetar kuasa membendung matanya ketika mendoakan ganjar pranowo menjadi ,"['suara', 'tuan', 'guru', 'haji', 'hazmi', 'hamzar', 'bergetar', 'kuasa', 'membendung', 'matanya', 'mendoakan']","['suara', 'tuan', 'guru', 'haji', 'hazmi', 'hamzar', 'getar', 'kuasa', 'bendung', 'mata', 'doa']",suara tuan guru haji hazmi hamzar getar kuasa bendung mata doa,negatif
